"","date","price","simple","cc"
"807",2015-07-16,276.6801,-0.0255999607889478,-0.0259333417852776
"808",2015-07-17,278.3728,0.00611789572144872,0.0060992573770875
"809",2015-07-18,274.4839,-0.0139701148962831,-0.014068615403005
"810",2015-07-19,272.806179588859,-0.00611227256367619,-0.00613102897019235
"811",2015-07-20,277.2454,0.0162724334831099,0.0161414564043669
"812",2015-07-21,274.942887655848,-0.00830496139576031,-0.00833963972256857
"813",2015-07-22,276.1756,0.00448352148572484,0.00447350044513772
"814",2015-07-23,275.6135,-0.00203529928060342,-0.00203737331685172
"815",2015-07-24,288.444716788334,0.0465551099214434,0.0455039226940919
"816",2015-07-25,288.388158625333,-0.000196079732819432,-0.000196098958963553
"817",2015-07-26,291.703764529495,0.0114970251204738,0.0114314365639716
"818",2015-07-27,292.6148,0.00312315294241849,0.00311828603104036
"819",2015-07-28,293.9933,0.00471097155714584,0.00469990965856137
"820",2015-07-29,288.719499088592,-0.0179385071408349,-0.0181013525687064
"821",2015-07-30,286.8366,-0.00652155152158462,-0.00654290974853566
"822",2015-07-31,283.676059148022,-0.011018610776931,-0.0110797653089092
"823",2015-08-01,280.7014,-0.0104861127758041,-0.0105414794506373
"824",2015-08-02,281.7267,0.00365263586145348,0.00364598118689763
"825",2015-08-03,281.829870770124,0.00036620870554338,0.000366141667501374
"826",2015-08-04,284.2393,0.00854923299397581,0.00851289526119814
"827",2015-08-05,281.401062365027,-0.0099853807512631,-0.0100355690446152
"828",2015-08-06,278.0134,-0.0120385557060658,-0.0121116059897188
"829",2015-08-07,278.508813757282,0.00178197798121382,0.00178039214212511
"830",2015-08-08,259.800728385469,-0.0671723279397429,-0.0695347982381698
"831",2015-08-09,264.338483389326,0.0174662905375826,0.0173155080930192
"832",2015-08-10,263.5782,-0.00287617368298898,-0.00288031781859299
"833",2015-08-11,269.8668,0.0238585740398862,0.0235784057899
"834",2015-08-12,267.7126,-0.00798245653040708,-0.00801448690445472
"835",2015-08-13,263.655818616904,-0.0151534943932267,-0.0152694818243919
"836",2015-08-14,265.1281,0.00558410351351157,0.00556857020705159
"837",2015-08-15,260.476232289764,-0.0175457362317909,-0.017701487194298
"838",2015-08-16,257.8158,-0.0102137237873003,-0.0102662417729418
"839",2015-08-17,257.0634,-0.00291836264495782,-0.00292262936847454
"840",2015-08-18,253.0766,-0.0155090145077051,-0.0156305373772847
"841",2015-08-19,225.9602,-0.107147006084324,-0.113333332132243
"842",2015-08-20,234.6379,0.0384036657783096,0.037684597179398
"843",2015-08-21,232.3324,-0.00982577835890908,-0.00987436988077395
"844",2015-08-22,229.1488,-0.013702781015477,-0.0137975306707725
"845",2015-08-23,227.2454,-0.00830639305115299,-0.00834108336841766
"846",2015-08-24,210.094385063794,-0.075473540657836,-0.078473608399916
"847",2015-08-25,221.3283,0.0534708004347431,0.0520902371572918
"848",2015-08-26,225.2666,0.0177939287474767,0.0176374700806017
"849",2015-08-27,222.9704,-0.0101932554581998,-0.0102455624425071
"850",2015-08-28,231.6583,0.0389643647766702,0.0382244139126193
"851",2015-08-29,228.4683,-0.013770281487864,-0.01386597127975
"852",2015-08-30,228.0672,-0.00175560460685309,-0.00175714748667666
"853",2015-08-31,230.0781,0.00881713810666351,0.00877849413119058
"854",2015-09-01,227.1631,-0.0126696108843045,-0.0127505548164537
"855",2015-09-02,228.6428,0.0065138220071832,0.00649269874776071
"856",2015-09-03,226.5658,-0.00908403850897566,-0.00912554997251469
"857",2015-09-04,230.0509,0.0153822862938715,0.0152651783266675
"858",2015-09-05,234.7495,0.0204241756932928,0.0202183993738254
"859",2015-09-06,239.1289,0.0186556307894152,0.0184837489283458
"860",2015-09-07,240.503,0.00574627324426324,0.00572982639149267
"861",2015-09-08,243.5587,0.0127054548176115,0.0126254177517975
"862",2015-09-09,237.9452,-0.0230478320010739,-0.0233175861737376
"863",2015-09-10,238.7763,0.00349282103610404,0.0034867353035084
"864",2015-09-11,240.000795643887,0.00512821265714591,0.00511510815729821
"865",2015-09-12,234.9098,-0.0212124115265045,-0.0214406278439396
"866",2015-09-13,230.5048,-0.0187518783805519,-0.018929924160525
"867",2015-09-14,230.21,-0.00127893215238939,-0.0012797506840867
"868",2015-09-15,229.9118,-0.00129533903827006,-0.00129617871507115
"869",2015-09-16,228.464,-0.00629719744701984,-0.00631710842779398
"870",2015-09-17,232.746,0.0187425590027306,0.0185690814998614
"871",2015-09-18,232.354,-0.00168423947135554,-0.00168565939720811
"872",2015-09-19,231.2733,-0.00465109272919773,-0.00466194271692366
"873",2015-09-20,230.6597,-0.00265313808381695,-0.0026566638923482
"874",2015-09-21,226.4528,-0.0182385566269265,-0.018406929495109
"875",2015-09-22,229.8831,0.0151479690248917,0.0150343841590788
"876",2015-09-23,229.8658,-0.0000752556408014637,-0.0000752584726493311
"877",2015-09-24,233.9255,0.0176611744765858,0.0175070282242631
"878",2015-09-25,234.9767,0.00449373839106926,0.00448367169550323
"879",2015-09-26,234.5279,-0.00190997660619185,-0.00191180293738036
"880",2015-09-27,232.8347,-0.00721961011888184,-0.00724579762251842
"881",2015-09-28,239.2765,0.0276668383192031,0.0272910272672258
"882",2015-09-29,237.2262,-0.00856874787118656,-0.00860567066393081
"883",2015-09-30,236.0463,-0.00497373392989486,-0.00498614411155973
"884",2015-10-01,237.7358,0.00715749410179289,0.00713200081397503
"885",2015-10-02,237.2593,-0.00200432581041665,-0.00200633715944232
"886",2015-10-03,238.9718,0.00721784140811388,0.00719191745937398
"887",2015-10-04,238.6566,-0.00131898408096676,-0.0013198547061144
"888",2015-10-05,240.3238,0.0069857695115072,0.00696148206905356
"889",2015-10-06,246.444,0.0254664748143958,0.0251476064448655
"890",2015-10-07,243.2229,-0.0130703121195884,-0.0131564803026194
"891",2015-10-08,242.9008,-0.00132429964448244,-0.00132517730419845
"892",2015-10-09,244.2051,0.00536968177955743,0.00535531644027198
"893",2015-10-10,245.3209,0.00456911014552919,0.00455870344928844
"894",2015-10-11,247.5392,0.00904244196071335,0.00900180387703386
"895",2015-10-12,245.5661,-0.00797085875691572,-0.0080027958756288
"896",2015-10-13,249.4051,0.0156332653407774,0.015512324684539
"897",2015-10-14,252.6956,0.0131933950027494,0.0131071201769863
"898",2015-10-15,254.629553074622,0.0076532914487708,0.00762415358637547
"899",2015-10-16,262.3735,0.0304126007051049,0.0299593052383509
"900",2015-10-17,270.3646,0.0304569630698222,0.0300023573222905
"901",2015-10-18,262.2345,-0.0300708746633247,-0.0305322768174285
"902",2015-10-19,264.2094,0.0075310456862081,0.00750282894082321
"903",2015-10-20,270.2664,0.0229249981264859,0.022666168667385
"904",2015-10-21,267.0187,-0.0120166620786007,-0.0120894458285008
"905",2015-10-22,273.573,0.0245462209201073,0.0242498032673364
"906",2015-10-23,277.3884,0.013946551743045,0.0138501934671753
"907",2015-10-24,282.9566,0.0200736584514711,0.0198748388569712
"908",2015-10-25,284.749,0.0063345403500048,0.00631456147621545
"909",2015-10-26,285.5159,0.00269324914222668,0.00268962884553936
"910",2015-10-27,294.8094,0.0325498509890336,0.0320313265170933
"911",2015-10-28,303.6366,0.0299420574784939,0.0295025457839309
"912",2015-10-29,313.9073,0.033825632351304,0.0332661277762627
"913",2015-10-30,325.8006,0.0378879369801206,0.0371878183954255
"914",2015-10-31,312.2783,-0.0415048345521769,-0.0423907603820606
"915",2015-11-01,324.9971,0.0407290548206514,0.0399214818081886
"916",2015-11-02,350.7678,0.0792951690953563,0.0763082068782053
"917",2015-11-03,398.2369,0.135329126561787,0.126922588247073
"918",2015-11-04,404.3588,0.015372508172899,0.0152555482905852
"919",2015-11-05,387.473,-0.0417594473027419,-0.0426564336824038
"920",2015-11-06,372.826,-0.0378013435774879,-0.0385343460776504
"921",2015-11-07,387.06,0.0381786677967735,0.0374678969033928
"922",2015-11-08,371.502,-0.0401953185552619,-0.0410254720488012
"923",2015-11-09,380.644,0.0246082120688444,0.0243103073930948
"924",2015-11-10,336.873,-0.114991960992424,-0.122158550391084
"925",2015-11-11,305.983,-0.0916962772320723,-0.0961764598718569
"926",2015-11-12,337.955,0.104489465101003,0.0993832056713897
"927",2015-11-13,337.372,-0.0017250817416522,-0.00172657140860455
"928",2015-11-14,331.501,-0.0174021554841537,-0.0175553529037238
"929",2015-11-15,320.484,-0.0332336855695761,-0.0337984730949188
"930",2015-11-16,331.353,0.0339143295765154,0.0333519192460789
"931",2015-11-17,335.111,0.011341379133432,0.0112775478628064
"932",2015-11-18,335.447,0.00100265285233814,0.00100215053170771
"933",2015-11-19,325.568,-0.0294502559271658,-0.0298926215579938
"934",2015-11-20,321.417,-0.0127500245724395,-0.0128320037051628
"935",2015-11-21,325.159,0.0116421968968656,0.0115749479694758
"936",2015-11-22,323.395,-0.00542503821207474,-0.00543980717087145
"937",2015-11-23,322.829,-0.00175018166638263,-0.00175171502367899
"938",2015-11-24,319.979,-0.00882820316638289,-0.00886740262970509
"939",2015-11-25,328.169,0.025595429700074,0.0252733509536629
"940",2015-11-26,356.245,0.0855534800666735,0.082089976802628
"941",2015-11-27,359.011,0.00776431949922141,0.00773433229073905
"942",2015-11-28,356.212,-0.00779641849414081,-0.00782696946048667
"943",2015-11-29,371.488,0.0428845743545974,0.0419905029287246
"944",2015-11-30,378.265,0.018242850374709,0.0180784460385119
"945",2015-12-01,363.45,-0.0391656642829763,-0.0399532722634932
"946",2015-12-02,358.82,-0.0127390287522354,-0.012820865939406
"947",2015-12-03,360.954,0.00594727161250819,0.00592965639982346
"948",2015-12-04,362.767,0.00502280068928429,0.0050102285067064
"949",2015-12-05,390.645,0.0768482248936648,0.0740384642822232
"950",2015-12-06,394.011,0.00861651883423509,0.00857960850994655
"951",2015-12-07,394.355,0.000873072071592595,0.000872691165860751
"952",2015-12-08,412.93,0.0471022302240363,0.0460265682144989
"953",2015-12-09,417.368,0.0107475843363281,0.0106902395644086
"954",2015-12-10,416.91,-0.00109735293553836,-0.00109795546810521
"955",2015-12-11,452.415,0.0851622652371009,0.0817295290243738
"956",2015-12-12,434.903,-0.0387078235690679,-0.0394768824736706
"957",2015-12-13,435.815,0.00209701933534623,0.00209482365934743
"958",2015-12-14,443.277,0.0171219439441042,0.0169770154280853
"959",2015-12-15,464.999,0.049003219206049,0.0478403982426725
"960",2015-12-16,453.914,-0.0238387609435713,-0.0241275022624556
"961",2015-12-17,456.473,0.00563763179809373,0.00562179982729205
"962",2015-12-18,463.816,0.0160863840796712,0.0159583692424441
"963",2015-12-19,462.053,-0.00380107628887294,-0.00380831873790921
"964",2015-12-20,441.129,-0.0452848482749818,-0.0463422534378903
"965",2015-12-21,437.809,-0.00752614314633526,-0.00755460746931114
"966",2015-12-22,436.237,-0.00359060686280954,-0.00359706856388708
"967",2015-12-23,442.821,0.0150927133645238,0.0149799515384927
"968",2015-12-24,454.907,0.0272931952188358,0.0269273772707423
"969",2015-12-25,455.742,0.00183554001147401,0.00183385746651155
"970",2015-12-26,417.092,-0.0848067546989302,-0.0886200389552236
"971",2015-12-27,423.925,0.0163824767677163,0.016249731826977
"972",2015-12-28,420.708,-0.00758860647520276,-0.00761754645167922
"973",2015-12-29,432.154,0.0272065185354222,0.0268429998596531
"974",2015-12-30,426.811,-0.012363648143949,-0.0124407139098137
"975",2015-12-31,431.139,0.0101403197199692,0.0100892516190427
"976",2016-01-01,434.427,0.00762631077216414,0.00759737747394063
"977",2016-01-02,434.326,-0.000232490153696752,-0.000232517183722081
"978",2016-01-03,430.198,-0.00950438150145316,-0.00954983637825535
"979",2016-01-04,433.534,0.00775456882644732,0.00772465669520805
"980",2016-01-05,432.115,-0.0032730996876823,-0.00327846799567055
"981",2016-01-06,431.343,-0.00178656144776312,-0.00178815925200038
"982",2016-01-07,456.434,0.0581694846096958,0.0565405139994235
"983",2016-01-08,454.6963,-0.00380712216881229,-0.00381438770480091
"984",2016-01-09,448.709,-0.0131676901703403,-0.0132551528385623
"985",2016-01-10,447.207,-0.00334738104205712,-0.00335299605587291
"986",2016-01-11,448.349,0.00255362729116548,0.00255037232513011
"987",2016-01-12,445.792,-0.00570314643280123,-0.00571947147139795
"988",2016-01-13,432.12,-0.0306690115569588,-0.0311491480750297
"989",2016-01-14,429.243,-0.00665787281310815,-0.00668013531727318
"990",2016-01-15,365.912,-0.147541136372637,-0.159630324798263
"991",2016-01-16,384.813,0.0516544961630119,0.0503646346714275
"992",2016-01-17,386.356,0.00400973979569286,0.00400172221420902
"993",2016-01-18,385.132,-0.00316806261582503,-0.0031730915503223
"994",2016-01-19,379.015,-0.0158828661342096,-0.0160103505329072
"995",2016-01-20,418.848,0.105096104375817,0.0999323034736532
"996",2016-01-21,407.815,-0.0263412980365189,-0.0266944454087863
"997",2016-01-22,377.21,-0.0750462832411756,-0.0780115786579572
"998",2016-01-23,389.641,0.0329551178388694,0.0324237408285111
"999",2016-01-24,403.056,0.0344291283514822,0.0338497077382405
"1000",2016-01-25,392.326,-0.0266216108927786,-0.0269823832806244
"1001",2016-01-26,392.456,0.000331357085688211,0.000331302199053418
"1002",2016-01-27,394.491,0.00518529465723572,0.00517189730973389
"1003",2016-01-28,379.552,-0.0378690515119484,-0.0386047164906147
"1004",2016-01-29,378.912,-0.00168619846555951,-0.00168762169831904
"1005",2016-01-30,376.921,-0.00525451819947609,-0.00526837173062766
"1006",2016-01-31,364.352,-0.033346510276689,-0.0339151830893014
"1007",2016-02-01,371.041,0.0183586202353765,0.0181921353021828
"1008",2016-02-02,372.868,0.00492398414191375,0.00491190098062866
"1009",2016-02-03,368.124,-0.012723001169314,-0.0128046316778576
"1010",2016-02-04,388.376,0.0550140713455245,0.0535541046073522
"1011",2016-02-05,385.733,-0.00680526088120692,-0.00682852226228192
"1012",2016-02-06,374.905,-0.0280712306180708,-0.0284727597358732
"1013",2016-02-07,375.517,0.0016324135447654,0.0016310826060062
"1014",2016-02-08,371.136,-0.0116665823384829,-0.0117351708947986
"1015",2016-02-09,373.909,0.00747165459561971,0.0074438800465142
"1016",2016-02-10,379.829,0.0158327293539333,0.0157086991395561
"1017",2016-02-11,377.058,-0.0072953881878417,-0.00732212967129442
"1018",2016-02-12,382.72,0.0150162574458035,0.0149046295534605
"1019",2016-02-13,390.424,0.0201295986622074,0.0199296767370258
"1020",2016-02-14,404.144,0.03514128229822,0.0345379220373836
"1021",2016-02-15,399.379,-0.0117903519537592,-0.0118604093655259
"1022",2016-02-16,407.013,0.0191146755337657,0.0189342852333363
"1023",2016-02-17,416.85,0.0241687611943597,0.0238813188921903
"1024",2016-02-18,421.422,0.0109679740914006,0.0109082620800161
"1025",2016-02-19,419.377,-0.00485261804082426,-0.00486443022057337
"1026",2016-02-20,441.12,0.0518459524485122,0.0505466705594211
"1027",2016-02-21,438.65,-0.00559938338773969,-0.0056151187010931
"1028",2016-02-22,437.803,-0.00193092442721954,-0.00193279106506949
"1029",2016-02-23,420.302,-0.0399746004481469,-0.0407955370037447
"1030",2016-02-24,423.187,0.0068641119956605,0.00684066123020965
"1031",2016-02-25,423.142,-0.000106335969677573,-0.000106341623747674
"1032",2016-02-26,427.029,0.00918604156524228,0.00914410650128428
"1033",2016-02-27,432.139,0.0119664004084039,0.0118953691366359
"1034",2016-02-28,432.797,0.00152265821876729,0.00152150015015451
"1035",2016-02-29,436.919,0.00952409559215961,0.00947902732409567
"1036",2016-03-01,431.371,-0.0126980058088574,-0.0127793145236224
"1037",2016-03-02,424.485,-0.0159630573218869,-0.0160918392625522
"1038",2016-03-03,420.171,-0.0101629032828018,-0.0102148981636425
"1039",2016-03-04,409.408,-0.0256157612019871,-0.0259495574467214
"1040",2016-03-05,397.241,-0.0297185204001872,-0.0301690644258308
"1041",2016-03-06,404.912,0.0193106955223654,0.0191266101445029
"1042",2016-03-07,413.74,0.0218022681471526,0.0215679976685585
"1043",2016-03-08,411.877,-0.00450282786290812,-0.00451299612773504
"1044",2016-03-09,412.319,0.00107313591193448,0.00107256051320892
"1045",2016-03-10,416.292,0.00963574319883342,0.00958961550502391
"1046",2016-03-11,419.299,0.0072232951870328,0.00719733214121288
"1047",2016-03-12,410.801,-0.0202671601887912,-0.0204753569205867
"1048",2016-03-13,412.495,0.0041236511108782,0.00411517216312518
"1049",2016-03-14,414.585,0.00506672808155262,0.00505393540796284
"1050",2016-03-15,415.641,0.00254712543869151,0.00254388701264396
"1051",2016-03-16,416.544,0.00217254794401911,0.00217019137429109
"1052",2016-03-17,418.4,0.00445571176154291,0.00444581446666348
"1053",2016-03-18,408.28,-0.024187380497132,-0.0244846992154155
"1054",2016-03-19,406.739,-0.00377437053002927,-0.00378151144043581
"1055",2016-03-20,411.882,0.0126444722537069,0.0125651984651372
"1056",2016-03-21,411.091,-0.00192045294526155,-0.00192229937939103
"1057",2016-03-22,416.36,0.0128171134858215,0.0127356694666592
"1058",2016-03-23,418.076,0.00412143337496418,0.00411296353238466
"1059",2016-03-24,414.883,-0.00763736736861231,-0.00766668140888527
"1060",2016-03-25,415.743,0.00207287355712316,0.00207072811903419
"1061",2016-03-26,416.715,0.00233798284036024,0.0023352540109558
"1062",2016-03-27,425.349,0.0207191965731985,0.0205074735133186
"1063",2016-03-28,422.756,-0.00609617043886379,-0.00611482795076856
"1064",2016-03-29,415.547,-0.0170523895580422,-0.0171994558381829
"1065",2016-03-30,412.597,-0.00709907663874454,-0.00712439497902118
"1066",2016-03-31,415.366,0.00671114913583959,0.00668872962569722
"1067",2016-04-01,416.754,0.00334163123606723,0.00333606039342627
"1068",2016-04-02,419.67,0.00699693344275065,0.00697256849122319
"1069",2016-04-03,418.185,-0.00353849453141741,-0.00354476981092677
"1070",2016-04-04,419.437,0.00299389026387753,0.00298941749950821
"1071",2016-04-05,422.651,0.00766265255568754,0.00763344355100326
"1072",2016-04-06,421.656,-0.00235418820729139,-0.00235696366517146
"1073",2016-04-07,421.076,-0.00137552886713332,-0.00137647577539823
"1074",2016-04-08,418.474,-0.00617940704290887,-0.00619857859864581
"1075",2016-04-09,416.145,-0.00556545926389695,-0.00558100413536788
"1076",2016-04-10,421.133,0.0119862067308272,0.011914941059767
"1077",2016-04-11,422.584,0.00344546734642015,0.00343954532266366
"1078",2016-04-12,426.181,0.00851191715729871,0.00847589505753188
"1079",2016-04-13,424.269,-0.00448635673575293,-0.00449645063533666
"1080",2016-04-14,424.932,0.00156268782305591,0.0015614680969751
"1081",2016-04-15,429.966,0.0118466013385667,0.0117769796709357
"1082",2016-04-16,430.941,0.00226762116074242,0.00226505398806243
"1083",2016-04-17,428.027,-0.00676194653096351,-0.00678491207782272
"1084",2016-04-18,428.506,0.00111908828181395,0.00111846256929748
"1085",2016-04-19,436.37,0.0183521350926246,0.0181857670510848
"1086",2016-04-20,441.916,0.0127093979879465,0.0126293114433338
"1087",2016-04-21,451.083,0.0207437612577954,0.0205315392790029
"1088",2016-04-22,447.488,-0.00796970845720213,-0.00800163633403983
"1089",2016-04-23,451.818,0.00967623712814625,0.0096297221648296
"1090",2016-04-24,459.923,0.0179386390095126,0.0177796402895689
"1091",2016-04-25,460.466,0.00118063241020749,0.00117993601183652
"1092",2016-04-26,467.856,0.0160489590979573,0.0159215360838223
"1093",2016-04-27,444.789,-0.0493036318867343,-0.0505605438482153
"1094",2016-04-28,449.381,0.0103239963218518,0.0102710678490352
"1095",2016-04-29,456.566,0.0159886599566965,0.0158621876340561
"1096",2016-04-30,447.903,-0.018974255638835,-0.0191565767833728
"1097",2016-05-01,452.592,0.0104687845359377,0.0104143662769642
"1098",2016-05-02,444.488,-0.0179057517587584,-0.0180679994273092
"1099",2016-05-03,450.3,0.0130757185795793,0.012990969343404
"1100",2016-05-04,447.119,-0.00706417943593141,-0.00708924888463702
"1101",2016-05-05,448.922,0.00403248352228336,0.00402437485201457
"1102",2016-05-06,461.62,0.0282855373539281,0.0278928885367007
"1103",2016-05-07,459.248,-0.0051384255448208,-0.00515167265236283
"1104",2016-05-08,459.283,0.00007621154583215,0.0000762086418797381
"1105",2016-05-09,461.747,0.00536488396043411,0.00535054423492465
"1106",2016-05-10,450.326,-0.0247343242078462,-0.0250453571104474
"1107",2016-05-11,452.179,0.00411479683607063,0.00410635421143546
"1108",2016-05-12,454.731,0.00564378266129162,0.00562791618987912
"1109",2016-05-13,456.007,0.0028060545685249,0.00280212494684307
"1110",2016-05-14,455.503,-0.00110524619139662,-0.00110585742638669
"1111",2016-05-15,457.837,0.0051240057694466,0.00511092272458402
"1112",2016-05-16,454.893,-0.00643023608839,-0.0064509991117534
"1113",2016-05-17,452.422,-0.00543204665712571,-0.00544685386922339
"1114",2016-05-18,453.371,0.00209759914416141,0.00209540225466931
"1115",2016-05-19,440.539,-0.0283035306625262,-0.0287117976336466
"1116",2016-05-20,441.888,0.0030621579474237,0.00305747909094123
"1117",2016-05-21,443.147,0.00284913824317456,0.00284508714175136
"1118",2016-05-22,438.675,-0.0100914594931246,-0.0101427234474922
"1119",2016-05-23,443.175,0.0102581637886818,0.0102059059026489
"1120",2016-05-24,445.769,0.00585321825463914,0.00583615472467081
"1121",2016-05-25,449.055,0.00737153099475285,0.00734449404797566
"1122",2016-05-26,453.732,0.0104152052643889,0.0103613406982257
"1123",2016-05-27,473.864,0.0443698042015994,0.0434136453237626
"1124",2016-05-28,528.545,0.115393868282882,0.109207587632477
"1125",2016-05-29,524.624,-0.00741847903205972,-0.00744613279844408
"1126",2016-05-30,534.224,0.018298819726128,0.0181334111317923
"1127",2016-05-31,531.407,-0.00527306897481206,-0.00528702067013231
"1128",2016-06-01,539.168,0.0146046250802114,0.0144990046657982
"1129",2016-06-02,538.832,-0.000623182384711152,-0.000623376643563489
"1130",2016-06-03,570.445,0.0586694925319955,0.0570129239814747
"1131",2016-06-04,573.526,0.0054010465513763,0.00538651320614836
"1132",2016-06-05,574.475674720771,0.00165585295308412,0.00165448354007225
"1133",2016-06-06,585.563,0.0192999038377368,0.0191160228507528
"1134",2016-06-07,577.910694269936,-0.0130682876651437,-0.0131544290396031
"1135",2016-06-08,583.139,0.00904690946525766,0.00900623133664169
"1136",2016-06-09,577.607,-0.00948658896077959,-0.00953187326914406
"1137",2016-06-10,579.227647880141,0.00280579681364834,0.00280186791318382
"1138",2016-06-11,597.746561993518,0.0319717371592203,0.0314712802107309
"1139",2016-06-12,671.712278495053,0.123740931699975,0.116663237093691
"1140",2016-06-13,704.291852171108,0.0485022750351509,0.0473627411573414
"1141",2016-06-14,685.932131564762,-0.0260683416253481,-0.0264141437411292
"1142",2016-06-15,693.227,0.010634971157564,0.0105788176283932
"1143",2016-06-16,765.463,0.104202519521023,0.0991233726266811
"1144",2016-06-17,749.419,-0.0209598635074458,-0.0211826398532304
"1145",2016-06-18,756.799601258063,0.00984843092857646,0.00980025120423278
"1146",2016-06-19,764.046,0.00957505623667254,0.00952950591944113
"1147",2016-06-20,734.161735803567,-0.039113174071238,-0.0398986439305187
"1148",2016-06-21,664.996529355434,-0.0942097675145501,-0.0989475312197206
"1149",2016-06-22,591.895,-0.109927685526855,-0.116452567339717
"1150",2016-06-23,623.206256364616,0.0529000183556467,0.0515482793139954
"1151",2016-06-24,661.416605159304,0.0613125243921371,0.059506372707375
"1152",2016-06-25,666.05669785581,0.00701538585561856,0.00699089252299956
"1153",2016-06-26,629.306,-0.0551765307279677,-0.0567571739417625
"1154",2016-06-27,648.3,0.0301824549583189,0.0297359272902087
"1155",2016-06-28,646.843,-0.00224741631960523,-0.00224994554986147
"1156",2016-06-29,637.437,-0.0145413956709736,-0.0146481580112852
"1157",2016-06-30,671.616,0.0536194165070423,0.0522313000043884
"1158",2016-07-01,677.71,0.0090736373165623,0.00903271920065851
"1159",2016-07-02,693.047,0.02263062371811,0.0223783501331303
"1160",2016-07-03,664.745100343393,-0.0408369124411582,-0.0416941585376174
"1161",2016-07-04,678.700571679464,0.0209937182370532,0.020776386604398
"1162",2016-07-05,667.530518023345,-0.0164579994805044,-0.0165949369103169
"1163",2016-07-06,675.919,0.0125664396610581,0.0124881372640262
"1164",2016-07-07,638.62,-0.0551826476249381,-0.0567636480789639
"1165",2016-07-08,665.744506272113,0.0424736248036599,0.0415963744222427
"1166",2016-07-09,653.870512499399,-0.0178356616702761,-0.0179966339879609
"1167",2016-07-10,650.321,-0.00542846394132435,-0.00544325159213788
"1168",2016-07-11,649.07,-0.00192366538986233,-0.00192551801039098
"1169",2016-07-12,670.948,0.0337066880305672,0.0331510685632139
"1170",2016-07-13,658.15,-0.0190745035382777,-0.0192587688230565
"1171",2016-07-14,659.576,0.00216667932842141,0.00216433546375683
"1172",2016-07-15,665.686991503189,0.00926503011508673,0.00922237300077278
"1173",2016-07-16,663.501,-0.00328381285963286,-0.00328921640581381
"1174",2016-07-17,678.390558245954,0.0224408979729553,0.022192805770807
"1175",2016-07-18,674.787437826621,-0.00531127736896797,-0.00532543234553096
"1176",2016-07-19,674.557388980701,-0.000340920463280159,-0.000340978589872698
"1177",2016-07-20,670.893474059993,-0.00543158370297381,-0.00544638838665623
"1178",2016-07-21,665.364384514274,-0.00824138221565907,-0.00827553015296179
"1179",2016-07-22,651.09,-0.0214534845063794,-0.0216869557249133
"1180",2016-07-23,655.423,0.00665499393325053,0.00663294722089525
"1181",2016-07-24,660.848923533057,0.00827850645012007,0.0082444275679121
"1182",2016-07-25,654.518638348107,-0.00957902019588197,-0.00962519411368756
"1183",2016-07-26,651.31,-0.00490228720790187,-0.004914342834069
"1184",2016-07-27,655.618263277738,0.00661476605262923,0.00659298448820422
"1185",2016-07-28,655.890430174895,0.000415130133496255,0.000415043990821928
"1186",2016-07-29,657.342379194665,0.0022137066695469,0.00221126003103223
"1187",2016-07-30,654.54898030554,-0.00424953415075391,-0.00425858908293719
"1188",2016-07-31,623.745771253302,-0.0470602047807923,-0.0482035512802534
"1189",2016-08-01,605.747,-0.0288559411266829,-0.0292804603427284
"1190",2016-08-02,517.134929448761,-0.146285611899421,-0.158158581294408
"1191",2016-08-03,567.381061615601,0.0971625185334137,0.0927273184819644
"1192",2016-08-04,576.603706724855,0.0162547637437735,0.0161240694396456
"1193",2016-08-05,576.0338,-0.000988385468577158,-0.000988874243586402
"1194",2016-08-06,587.635,0.020139790408132,0.0199396673255032
"1195",2016-08-07,592.6675,0.00856398955133741,0.00852752662367884
"1196",2016-08-08,590.7125,-0.00329864553058878,-0.00330409805569065
"1197",2016-08-09,585.3025,-0.00915843155511364,-0.00920062782139297
"1198",2016-08-10,592.266843297098,0.0118987075864165,0.0118284745380333
"1199",2016-08-11,587.6138,-0.00785632920322699,-0.00788735275180308
"1200",2016-08-12,586.53,-0.00184440869155977,-0.00184611170763116
"1201",2016-08-13,584.468868334607,-0.00351411123965117,-0.00352030023201255
"1202",2016-08-14,570.7367,-0.023495123656005,-0.0237755349820246
"1203",2016-08-15,567.734283659435,-0.00526059799652845,-0.00527448366151173
"1204",2016-08-16,578.223151102356,0.018474958699541,0.0183063699313584
"1205",2016-08-17,571.461914957742,-0.0116931259700077,-0.0117620282159185
"1206",2016-08-18,572.268419848719,0.00141130120812538,0.00141030625858107
"1207",2016-08-19,573.491990679434,0.0021381065043542,0.00213582400754397
"1208",2016-08-20,581.946273081214,0.0147417619411965,0.0146341583902396
"1209",2016-08-21,580.587027137173,-0.00233568974820209,-0.00233842172636667
"1210",2016-08-22,585.2175,0.00797550177043993,0.00794386555466797
"1211",2016-08-23,582.0038,-0.00549146257588029,-0.00550659608532023
"1212",2016-08-24,577.888053162171,-0.00707168378939893,-0.00709680665591517
"1213",2016-08-25,576.1163,-0.00306591069408046,-0.00307062022674032
"1214",2016-08-26,578.1038,0.00344982428027074,0.00344388728695932
"1215",2016-08-27,568.575,-0.0164828530793258,-0.0166202067135712
"1216",2016-08-28,573.5288,0.00871265884008299,0.00867492265796432
"1217",2016-08-29,572.510228361709,-0.0017759729560074,-0.00177755186565509
