"","date","price","simple","cc"
"1328",1996-04-02,39.433758,0.00245062219101344,0.00244762431323009
"1329",1996-04-03,39.472332,0.00097819741146643,0.000977719288152379
"1330",1996-04-04,39.478756,0.000162746908391576,0.000162733666550174
"1331",1996-04-08,38.790997,-0.0174209896583369,-0.017574520821499
"1332",1996-04-09,38.668865,-0.0031484625156708,-0.00315342935178187
"1333",1996-04-10,38.141804,-0.0136301130121093,-0.0137238557935664
"1334",1996-04-11,38.006824,-0.0035388992088573,-0.00354517592548298
"1335",1996-04-12,38.334621,0.00862468802970762,0.00858770788392782
"1336",1996-04-15,38.68816,0.00922244672772399,0.00918017963781415
"1337",1996-04-16,38.835976,0.0038207038018867,0.00381342345126567
"1338",1996-04-17,38.636738,-0.00513024315392496,-0.00514344803352396
"1339",1996-04-18,38.758858,0.00316072231563647,0.00315573773334998
"1340",1996-04-19,38.848843,0.00232166283124235,0.00231897193618735
"1341",1996-04-22,39.015961,0.00430174973293274,0.00429252365693378
"1342",1996-04-23,39.240917,0.00576574289686205,0.00574918461798424
"1343",1996-04-24,39.157356,-0.00212943545636313,-0.00213170592783207
"1344",1996-04-25,39.318058,0.00410400538790201,0.00409560692816457
"1345",1996-04-26,39.363052,0.00114435967310511,0.00114370539268149
"1346",1996-04-29,39.401615,0.000979675051619555,0.000979195483204798
"1347",1996-04-30,39.408047,0.000163242039698197,0.000163228717166231
"1348",1996-05-01,39.440182,0.000815442592219551,0.0008151102995404
"1349",1996-05-02,38.771706,-0.0169491104275329,-0.0170943905183432
"1350",1996-05-03,38.662422,-0.00281865337573739,-0.00282263325953158
"1351",1996-05-06,38.623878,-0.000996937025828482,-0.000997434298072086
"1352",1996-05-07,38.469604,-0.00399426489489207,-0.00400226327645825
"1353",1996-05-08,38.868134,0.0103596075488583,0.0103063145615261
"1354",1996-05-09,38.91954,0.00132257442562111,0.00132170059445169
"1355",1996-05-10,39.324493,0.0104048763166262,0.0103511181674256
"1356",1996-05-13,39.896557,0.0145472695604749,0.0144424731464938
"1357",1996-05-14,40.153645,0.00644386431641175,0.00642319138426783
"1358",1996-05-15,40.147224,-0.000159910762770887,-0.000159923549860164
"1359",1996-05-16,40.115093,-0.000800329307949266,-0.000800649742429993
"1360",1996-05-17,40.378643,0.00656984641665881,0.00654835903686735
"1361",1996-05-20,40.635735,0.00636702922384025,0.00634684532229501
"1362",1996-05-21,40.616444,-0.00047472993905473,-0.000474842658988006
"1363",1996-05-22,40.963539,0.00854567672147755,0.0085093691281628
"1364",1996-05-23,40.815712,-0.00360874581661519,-0.00361527304794373
"1365",1996-05-24,40.969975,0.00377950040415831,0.00377237603789338
"1366",1996-05-28,40.590752,-0.00925611987803265,-0.00929922394609584
"1367",1996-05-29,40.340046,-0.00617643151819391,-0.00619558457710756
"1368",1996-05-30,40.571453,0.0057364089272478,0.00572001838558434
"1369",1996-05-31,40.410763,-0.0039606666293166,-0.00396853084127358
"1370",1996-06-03,40.33363,-0.00190872416836108,-0.00191054810363234
"1371",1996-06-04,40.622887,0.00717160840717801,0.00714601471604093
"1372",1996-06-05,40.995663,0.00917650190642538,0.00913465363183041
"1373",1996-06-06,40.674301,-0.00783892676647302,-0.00786981266698827
"1374",1996-06-07,40.687168,0.000316342252568713,0.00031629222690821
"1375",1996-06-10,40.622887,-0.00157988385920582,-0.00158113319175035
"1376",1996-06-11,40.552177,-0.0017406443810849,-0.00174216106277347
"1377",1996-06-12,40.455772,-0.00237730763504995,-0.00238013791737002
"1378",1996-06-13,40.385052,-0.00174808183119113,-0.00174961150916353
"1379",1996-06-14,40.262928,-0.00302399016348931,-0.00302857166034265
"1380",1996-06-17,40.224361,-0.000957878671913437,-0.000958337730860404
"1381",1996-06-18,40.031528,-0.00479393569483921,-0.00480546346156663
"1382",1996-06-19,40.025108,-0.000160373593533825,-0.000160386454753692
"1383",1996-06-20,40.037975,0.000321473211265078,0.000321421549823953
"1384",1996-06-21,40.327194,0.00722361707853603,0.00719765172422226
"1385",1996-06-24,40.442886,0.00286883337333155,0.00286472612433641
"1386",1996-06-25,40.430012,-0.000318325452837387,-0.000318376129138986
"1387",1996-06-26,40.191357,-0.00590291687274302,-0.00592040795277349
"1388",1996-06-27,40.436462,0.00609845047033364,0.00607993017983821
"1389",1996-06-28,40.56546,0.0031901406211059,0.00318506291870513
"1390",1996-07-01,40.887974,0.00795045834559738,0.00791901997468214
"1391",1996-07-02,40.758965,-0.0031551820102409,-0.00316017009196701
"1392",1996-07-03,40.68803,-0.00174035331858913,-0.00174186949280042
"1393",1996-07-05,39.784973,-0.0221946601985892,-0.0224446678160839
"1394",1996-07-08,39.494717,-0.00729561887600116,-0.00732236205480863
"1395",1996-07-09,39.636631,0.0035932400781602,0.00358679981402998
"1396",1996-07-10,39.714035,0.00195284003829688,0.00195093572499916
"1397",1996-07-11,39.094814,-0.015591994114927,-0.0157148277422392
"1398",1996-07-12,39.114155,0.000494720348330535,0.000494598014564751
"1399",1996-07-15,38.127285,-0.0252305079836186,-0.0255542543802729
"1400",1996-07-16,38.03698,-0.00236851378219038,-0.00237132314784949
"1401",1996-07-17,38.391739,0.00932668681898496,0.00928346183156536
"1402",1996-07-18,38.965797,0.0149526438487195,0.014841955098631
"1403",1996-07-19,38.682003,-0.00728315655907141,-0.00730980822816907
"1404",1996-07-22,38.372375,-0.00800444589180149,-0.00803665345307492
"1405",1996-07-23,37.959557,-0.0107582082161971,-0.0108164961644182
"1406",1996-07-24,37.940228,-0.00050919983075659,-0.000509329517016432
"1407",1996-07-25,38.224026,0.00748013427858152,0.0074522968066657
"1408",1996-07-26,38.507835,0.00742488507097572,0.007397456298464
"1409",1996-07-29,38.211121,-0.00770528906649748,-0.00773512818447797
"1410",1996-07-30,38.475594,0.00692136197731519,0.00689751930413074
"1411",1996-07-31,38.772289,0.00771125196923572,0.00768167223298466
"1412",1996-08-01,39.385082,0.0158049219121419,0.0156813247287935
"1413",1996-08-02,40.152657,0.0194889780856615,0.0193014998760037
"1414",1996-08-05,40.010731,-0.00353466023431492,-0.00354092190540856
"1415",1996-08-06,40.139748,0.0032245599311842,0.00321937218694579
"1416",1996-08-07,40.249413,0.0027320799323407,0.00272835458571619
"1417",1996-08-08,40.165546,-0.00208368256202884,-0.00208585644885684
"1418",1996-08-09,40.165546,0,0
"1419",1996-08-12,40.365505,0.00497837126376899,0.00496602014887815
"1420",1996-08-13,40.042988,-0.00798991614250832,-0.00802200657000629
"1421",1996-08-14,40.159092,0.00289948392462613,0.00289528852881027
"1422",1996-08-15,40.178444,0.000481883405132777,0.000481767336610872
"1423",1996-08-16,40.359058,0.00449529603485876,0.00448522236976068
"1424",1996-08-19,40.436462,0.00191788420829853,0.00191604741650808
"1425",1996-08-20,40.391296,-0.00111696221098667,-0.00111758647817561
"1426",1996-08-21,40.352615,-0.000957656817944241,-0.000958115664202897
"1427",1996-08-22,40.694462,0.00847149558956728,0.00843581384766035
"1428",1996-08-23,40.481602,-0.00523068716328023,-0.00524441509933116
"1429",1996-08-26,40.294552,-0.00462061753386167,-0.00463132558499701
"1430",1996-08-27,40.436462,0.00352181605096402,0.00351562897904634
"1431",1996-08-28,40.352615,-0.00207354936245419,-0.00207570214237851
"1432",1996-08-29,39.91399,-0.0108698036050452,-0.0109293115395177
"1433",1996-08-30,39.585011,-0.00824219778578883,-0.00827635250070902
"1434",1996-09-03,39.746269,0.00407371365893994,0.00406543855344665
"1435",1996-09-04,39.817234,0.00178545060418145,0.00178385858195451
"1436",1996-09-05,39.449566,-0.00923389103321481,-0.00927678767785478
"1437",1996-09-06,39.830128,0.0096467981422157,0.00960056488249439
"1438",1996-09-09,40.320339,0.0123075426722203,0.0122324206194278
"1439",1996-09-10,40.326801,0.000160266509664053,0.000160253668358923
"1440",1996-09-11,40.539665,0.00527847472949805,0.0052645924119763
"1441",1996-09-12,40.791214,0.00620500934085189,0.00618583753699964
"1442",1996-09-13,41.365276,0.0140731776210437,0.0139750698441943
"1443",1996-09-16,41.584599,0.00530210411263776,0.00528809744668068
"1444",1996-09-17,41.520092,-0.00155122332669366,-0.00155242771928066
